player_id,full_name,position,GW,gameweek_points,value,avg_score_last_1,avg_score_last_3,ict_last_1,ict_last_3,avg_mins_last_1,avg_mins_last_3,xG_last_1,xG_last_3,xA_last_1,xA_last_3,clean_sheets_last_1,clean_sheets_last_3,fixture_difficulty,season
454,Richarlison de Andrade,FWD,35,2,84,4.0,2.3333333333333335,5.0,6.9,6.0,24.333333333333332,0.24,0.3399999999999999,0.0,0.0799999999999999,0.0,0.0,2,2022-23
454,Richarlison de Andrade,FWD,36,2,84,2.0,2.6666666666666665,1.7,6.7,78.0,48.0,0.0,0.3399999999999999,0.02,0.0399999999999999,1.0,1.0,2,2022-23
454,Richarlison de Andrade,FWD,37,1,84,2.0,2.6666666666666665,0.0,6.700000000000001,61.0,48.333333333333336,0.0,0.24,0.0,0.0199999999999999,0.0,1.0,3,2022-23
454,Richarlison de Andrade,FWD,38,1,84,1.0,1.6666666666666667,9.5,11.2,15.0,51.333333333333336,0.4,0.4,0.01,0.0299999999999999,0.0,1.0,2,2022-23
455,Lukasz Fabianski,GK,18,2,50,1.0,5.0,1.4,6.0,90.0,90.0,0.0,0.0,0.00039,0.00066,0.0,0.0,3,2022-23
455,Lukasz Fabianski,GK,19,2,50,2.0,4.0,3.0,9.0,90.0,90.0,0.0,0.0,0.00014,0.0007999999999999,0.0,0.0,2,2022-23
455,Lukasz Fabianski,GK,20,3,50,2.0,1.6666666666666667,2.6,7.0,90.0,90.0,0.0,0.0,0.00129,0.0018199999999999,0.0,0.0,2,2022-23
455,Lukasz Fabianski,GK,21,6,50,3.0,2.3333333333333335,1.8,7.4,90.0,90.0,0.0,0.0,0.00079,0.0022199999999999,0.0,0.0,2,2022-23
455,Lukasz Fabianski,GK,22,2,50,6.0,3.6666666666666665,1.3,5.700000000000001,90.0,90.0,0.0,0.0,2e-05,0.0021,1.0,1.0,4,2022-23
455,Lukasz Fabianski,GK,23,3,50,2.0,3.6666666666666665,0.9,4.0,90.0,90.0,0.0,0.0,0.0,0.00081,0.0,1.0,3,2022-23
455,Lukasz Fabianski,GK,24,2,50,3.0,3.6666666666666665,1.9,4.1,90.0,90.0,0.0,0.0,0.0,2e-05,0.0,1.0,4,2022-23
455,Lukasz Fabianski,GK,25,6,50,2.0,2.3333333333333335,2.6,5.4,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2022-23
455,Lukasz Fabianski,GK,29,8,49,0.0,2.0,0.0,1.2,0.0,22.666666666666668,0.0,0.0,0.0,0.0,0.0,1.0,2,2022-23
455,Lukasz Fabianski,GK,29,0,49,8.0,2.6666666666666665,2.1,2.1,90.0,30.0,0.0,0.0,0.0,0.0,1.0,1.0,3,2022-23
455,Lukasz Fabianski,GK,30,8,49,0.0,2.6666666666666665,0.8,2.9000000000000004,90.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2022-23
455,Lukasz Fabianski,GK,31,2,49,8.0,5.333333333333333,2.0,4.9,90.0,90.0,0.0,0.0,0.0,0.0,1.0,2.0,4,2022-23
455,Lukasz Fabianski,GK,32,6,49,2.0,3.3333333333333335,2.6,5.4,90.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2022-23
455,Lukasz Fabianski,GK,33,1,49,6.0,5.333333333333333,2.9,7.5,90.0,90.0,0.0,0.0,0.0,0.0,1.0,2.0,4,2022-23
455,Lukasz Fabianski,GK,34,0,49,1.0,3.0,1.5,7.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2022-23
455,Lukasz Fabianski,GK,34,2,49,0.0,2.3333333333333335,1.1,5.5,90.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2022-23
455,Lukasz Fabianski,GK,35,8,49,2.0,1.0,2.3,4.9,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2022-23
455,Lukasz Fabianski,GK,36,3,49,8.0,3.3333333333333335,3.2,6.6,90.0,90.0,0.0,0.0,0.0,0.0,1.0,1.0,3,2022-23
455,Lukasz Fabianski,GK,37,2,49,3.0,4.333333333333333,5.0,10.5,90.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2022-23
455,Lukasz Fabianski,GK,38,1,49,2.0,4.333333333333333,2.0,10.2,90.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2022-23
456,Angelo Ogbonna,DEF,18,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2022-23
456,Angelo Ogbonna,DEF,20,2,44,0.0,0.3333333333333333,0.0,3.3,0.0,30.0,0.0,0.1363,0.0,0.05717,0.0,0.0,2,2022-23
456,Angelo Ogbonna,DEF,21,7,44,2.0,1.0,1.0,4.3,90.0,60.0,0.0,0.1363,0.00306,0.06023,0.0,0.0,2,2022-23
456,Angelo Ogbonna,DEF,22,2,44,7.0,3.0,3.1,4.1,90.0,60.0,0.0,0.0,0.0024,0.00546,1.0,1.0,4,2022-23
456,Angelo Ogbonna,DEF,23,2,44,2.0,3.6666666666666665,1.0,5.1,90.0,90.0,0.0,0.0,0.0,0.00546,0.0,1.0,3,2022-23
456,Angelo Ogbonna,DEF,24,1,44,2.0,3.6666666666666665,1.3,5.4,90.0,90.0,0.0,0.0,0.01,0.0124,0.0,1.0,4,2022-23
456,Angelo Ogbonna,DEF,25,6,44,1.0,1.6666666666666667,0.5,2.8,80.0,86.66666666666667,0.0,0.0,0.0,0.01,0.0,0.0,2,2022-23
456,Angelo Ogbonna,DEF,26,1,44,6.0,3.0,1.1,2.9000000000000004,90.0,86.66666666666667,0.04,0.04,0.0,0.01,1.0,1.0,3,2022-23
456,Angelo Ogbonna,DEF,30,9,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2022-23
456,Angelo Ogbonna,DEF,34,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2022-23
456,Angelo Ogbonna,DEF,34,1,44,1.0,0.3333333333333333,0.7,0.7,71.0,23.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,5,2022-23
456,Angelo Ogbonna,DEF,35,6,44,1.0,0.6666666666666666,2.5,3.2,90.0,53.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,3,2022-23
456,Angelo Ogbonna,DEF,36,1,44,6.0,2.6666666666666665,1.4,4.6,90.0,83.66666666666667,0.0,0.0,0.0,0.0,1.0,1.0,3,2022-23
456,Angelo Ogbonna,DEF,37,2,44,1.0,2.6666666666666665,3.6,7.5,90.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2022-23
457,Aaron Cresswell,DEF,18,1,48,1.0,1.0,1.5,9.5,90.0,90.0,0.0,0.0,0.00897,0.21751,0.0,0.0,3,2022-23
457,Aaron Cresswell,DEF,19,1,48,1.0,1.0,3.5,13.0,90.0,90.0,0.0305,0.0305,0.06226,0.27977,0.0,0.0,2,2022-23
457,Aaron Cresswell,DEF,20,2,48,1.0,1.0,0.3,5.3,22.0,67.33333333333333,0.0,0.0305,0.00336,0.07459,0.0,0.0,2,2022-23
457,Aaron Cresswell,DEF,25,1,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2022-23
457,Aaron Cresswell,DEF,29,1,47,0.0,0.3333333333333333,0.0,2.3,0.0,15.0,0.0,0.0,0.0,0.13,0.0,0.0,2,2022-23
457,Aaron Cresswell,DEF,30,8,47,0.0,0.3333333333333333,0.0,0.1,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2,2022-23
457,Aaron Cresswell,DEF,31,0,47,8.0,3.0,5.8,5.8999999999999995,90.0,30.666666666666668,0.0,0.0,0.13,0.13,1.0,1.0,4,2022-23
457,Aaron Cresswell,DEF,32,12,47,0.0,2.6666666666666665,6.2,12.0,90.0,60.0,0.04,0.04,0.08,0.21,0.0,1.0,2,2022-23
457,Aaron Cresswell,DEF,33,1,47,12.0,6.666666666666667,5.5,17.5,90.0,90.0,0.04,0.08,0.26,0.47,1.0,2.0,4,2022-23
457,Aaron Cresswell,DEF,34,1,47,1.0,4.333333333333333,2.8,14.5,90.0,90.0,0.0,0.08,0.08,0.42,0.0,1.0,2,2022-23
457,Aaron Cresswell,DEF,34,1,47,1.0,4.666666666666667,1.4,9.7,45.0,75.0,0.0,0.04,0.0,0.34,0.0,1.0,5,2022-23
457,Aaron Cresswell,DEF,35,6,47,1.0,1.0,1.0,5.199999999999999,90.0,75.0,0.0,0.0,0.01,0.09,0.0,0.0,3,2022-23
457,Aaron Cresswell,DEF,38,1,47,0.0,2.0,0.0,2.6,0.0,30.0,0.0,0.0,0.0,0.01,0.0,1.0,3,2022-23
458,Michail Antonio,FWD,18,1,70,2.0,1.0,2.6,2.6,86.0,43.0,0.1382,0.1382,0.02404,0.02404,0.0,0.0,3,2022-23
458,Michail Antonio,FWD,19,1,70,1.0,1.0,2.3,4.9,26.0,37.333333333333336,0.1055,0.2436999999999999,0.00252,0.02656,0.0,0.0,2,2022-23
458,Michail Antonio,FWD,20,2,70,1.0,1.3333333333333333,0.4,5.3,22.0,44.666666666666664,0.0,0.2436999999999999,0.00027,0.02683,0.0,0.0,2,2022-23
458,Michail Antonio,FWD,21,5,70,2.0,1.3333333333333333,3.5,6.199999999999999,90.0,46.0,0.113,0.2185,0.20442,0.20721,0.0,0.0,2,2022-23
458,Michail Antonio,FWD,22,2,70,5.0,2.6666666666666665,6.3,10.2,71.0,61.0,0.0914,0.2044,0.00993,0.21462,1.0,1.0,4,2022-23
458,Michail Antonio,FWD,23,2,70,2.0,3.0,1.3,11.1,80.0,80.33333333333333,0.05,0.2544,0.01,0.22435,0.0,1.0,3,2022-23
458,Michail Antonio,FWD,24,1,70,2.0,3.0,7.2,14.8,66.0,72.33333333333333,0.62,0.7614000000000001,0.0,0.01993,0.0,1.0,4,2022-23
458,Michail Antonio,FWD,25,5,70,1.0,1.6666666666666667,1.8,10.3,71.0,72.33333333333333,0.0,0.6699999999999999,0.01,0.02,0.0,0.0,2,2022-23
458,Michail Antonio,FWD,29,1,70,0.0,1.6666666666666667,0.0,6.6000000000000005,0.0,2.0,0.0,0.29,0.0,0.0,0.0,0.0,2,2022-23
458,Michail Antonio,FWD,29,2,70,1.0,0.3333333333333333,1.7,1.7000000000000008,25.0,8.333333333333334,0.19,0.19,0.01,0.01,0.0,0.0,3,2022-23
458,Michail Antonio,FWD,30,2,70,2.0,1.0,1.3,3.000000000000001,62.0,29.0,0.21,0.4,0.0,0.01,0.0,0.0,2,2022-23
458,Michail Antonio,FWD,31,2,70,2.0,1.6666666666666667,0.6,3.600000000000001,89.0,58.666666666666664,0.0,0.4,0.01,0.02,1.0,1.0,4,2022-23
458,Michail Antonio,FWD,32,6,70,2.0,2.0,3.7,5.600000000000001,87.0,79.33333333333333,0.24,0.4499999999999999,0.01,0.02,0.0,1.0,2,2022-23
458,Michail Antonio,FWD,33,5,70,6.0,3.3333333333333335,8.5,12.8,64.0,80.0,0.56,0.8,0.01,0.03,1.0,2.0,4,2022-23
458,Michail Antonio,FWD,34,7,70,5.0,4.333333333333333,3.7,15.900000000000002,69.0,73.33333333333333,0.45,1.25,0.06,0.08,0.0,1.0,2,2022-23
458,Michail Antonio,FWD,34,2,70,7.0,6.0,8.4,20.6,88.0,73.66666666666667,0.75,1.76,0.01,0.08,0.0,1.0,5,2022-23
458,Michail Antonio,FWD,35,2,70,2.0,4.666666666666667,0.8,12.9,67.0,74.66666666666667,0.0,1.2,0.01,0.08,0.0,0.0,3,2022-23
458,Michail Antonio,FWD,38,2,69,0.0,0.6666666666666666,0.0,3.6000000000000005,0.0,30.0,0.0,0.7,0.0,0.0,0.0,1.0,3,2022-23
459,Craig Dawson,DEF,18,1,48,1.0,0.5,3.5,3.9,90.0,90.0,0.0,0.0,0.01124,0.01553,0.0,0.0,3,2022-23
459,Craig Dawson,DEF,19,1,48,1.0,0.6666666666666666,4.6,8.5,90.0,90.0,0.3922,0.3922,0.05435,0.06988,0.0,0.0,2,2022-23
459,Craig Dawson,DEF,22,12,48,0.0,0.3333333333333333,0.0,0.9,0.0,30.0,0.0,0.0,0.0,0.00273,0.0,0.0,4,2022-23
459,Craig Dawson,DEF,23,3,48,12.0,4.0,8.5,8.5,90.0,30.0,0.25,0.25,0.0,0.0,1.0,1.0,2,2022-23
459,Craig Dawson,DEF,24,2,48,3.0,5.0,3.1,11.6,90.0,60.0,0.0,0.25,0.01,0.01,0.0,1.0,2,2022-23
459,Craig Dawson,DEF,25,2,48,2.0,5.666666666666667,4.8,16.4,90.0,90.0,0.1,0.35,0.01,0.02,0.0,1.0,2,2022-23
459,Craig Dawson,DEF,25,1,48,2.0,2.3333333333333335,1.9,9.8,90.0,90.0,0.05,0.15,0.0,0.02,0.0,0.0,4,2022-23
459,Craig Dawson,DEF,26,8,48,1.0,1.6666666666666667,2.0,8.700000000000001,90.0,90.0,0.0,0.15,0.0,0.01,0.0,0.0,3,2022-23
459,Craig Dawson,DEF,27,1,48,8.0,3.6666666666666665,2.7,6.6,90.0,90.0,0.0,0.05,0.05,0.05,1.0,1.0,4,2022-23
459,Craig Dawson,DEF,28,0,48,1.0,3.3333333333333335,2.9,7.6,90.0,90.0,0.0,0.0,0.0,0.05,0.0,1.0,2,2022-23
459,Craig Dawson,DEF,29,2,48,0.0,3.0,1.9,7.5,45.0,75.0,0.28,0.28,0.01,0.06,0.0,1.0,2,2022-23
459,Craig Dawson,DEF,30,6,48,2.0,1.0,1.1,5.9,64.0,66.33333333333333,0.0,0.28,0.02,0.03,0.0,0.0,3,2022-23
459,Craig Dawson,DEF,31,8,48,6.0,2.6666666666666665,2.6,5.6,90.0,66.33333333333333,0.05,0.33,0.0,0.03,1.0,1.0,3,2022-23
459,Craig Dawson,DEF,32,1,48,8.0,5.333333333333333,2.4,6.1,90.0,81.33333333333333,0.0,0.05,0.0,0.0199999999999999,1.0,2.0,3,2022-23
459,Craig Dawson,DEF,33,6,48,1.0,5.0,1.9,6.9,90.0,90.0,0.12,0.1699999999999999,0.0,0.0,0.0,2.0,2,2022-23
459,Craig Dawson,DEF,34,-1,48,6.0,5.0,2.5,6.8,90.0,90.0,0.12,0.24,0.02,0.02,1.0,2.0,3,2022-23
459,Craig Dawson,DEF,35,7,48,-1.0,2.0,0.6,5.0,45.0,75.0,0.0,0.24,0.0,0.02,0.0,1.0,2,2022-23
459,Craig Dawson,DEF,36,0,48,7.0,4.0,2.1,5.2,90.0,75.0,0.0,0.12,0.0,0.02,1.0,2.0,4,2022-23
459,Craig Dawson,DEF,37,1,48,0.0,2.0,1.8,4.5,90.0,75.0,0.07,0.07,0.02,0.02,0.0,1.0,2,2022-23
460,Manuel Lanzini,MID,25,1,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2022-23
460,Manuel Lanzini,MID,26,1,51,1.0,0.3333333333333333,0.2,0.2,7.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,3,2022-23
460,Manuel Lanzini,MID,36,2,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2022-23
460,Manuel Lanzini,MID,37,7,50,2.0,0.6666666666666666,1.3,1.3,90.0,30.0,0.0,0.0,0.06,0.06,0.0,0.0,2,2022-23
460,Manuel Lanzini,MID,38,1,50,7.0,3.0,6.6,7.9,6.0,32.0,0.48,0.48,0.12,0.18,0.0,0.0,3,2022-23
461,Kurt Zouma,DEF,21,11,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2022-23
461,Kurt Zouma,DEF,26,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2022-23
461,Kurt Zouma,DEF,27,2,44,0.0,0.0,0.5,0.5,21.0,7.0,0.0,0.0,0.01,0.01,0.0,0.0,2,2022-23
461,Kurt Zouma,DEF,29,6,44,2.0,0.6666666666666666,3.9,4.4,90.0,37.0,0.17,0.17,0.01,0.02,0.0,0.0,2,2022-23
461,Kurt Zouma,DEF,29,6,44,6.0,2.6666666666666665,1.0,5.4,90.0,67.0,0.13,0.3,0.0,0.02,1.0,1.0,3,2022-23
461,Kurt Zouma,DEF,30,6,44,6.0,4.666666666666667,8.1,13.0,90.0,90.0,0.34,0.64,0.03,0.04,0.0,1.0,2,2022-23
461,Kurt Zouma,DEF,31,1,44,6.0,6.0,5.0,14.1,90.0,90.0,0.09,0.5599999999999999,0.0,0.03,1.0,2.0,4,2022-23
461,Kurt Zouma,DEF,32,6,44,1.0,4.333333333333333,2.6,15.7,90.0,90.0,0.12,0.5499999999999999,0.0,0.03,0.0,1.0,2,2022-23
461,Kurt Zouma,DEF,33,1,44,6.0,4.333333333333333,3.1,10.7,90.0,90.0,0.0,0.21,0.0,0.0,1.0,2.0,4,2022-23
461,Kurt Zouma,DEF,34,1,44,1.0,2.6666666666666665,2.2,7.9,90.0,90.0,0.0,0.12,0.0,0.0,0.0,1.0,2,2022-23
461,Kurt Zouma,DEF,37,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2022-23
463,Vladimir Coufal,DEF,18,0,41,0.0,0.0,2.0,2.0,90.0,45.0,0.0,0.0,0.01884,0.01884,0.0,0.0,3,2022-23
463,Vladimir Coufal,DEF,19,2,41,0.0,0.0,6.6,8.6,90.0,60.0,0.0,0.0,0.3678,0.38664,0.0,0.0,2,2022-23
463,Vladimir Coufal,DEF,20,2,41,2.0,0.6666666666666666,2.3,10.9,67.0,82.33333333333333,0.0295,0.0295,0.01292,0.39956,0.0,0.0,2,2022-23
463,Vladimir Coufal,DEF,21,6,41,2.0,1.3333333333333333,5.4,14.3,90.0,82.33333333333333,0.1318,0.1613,0.05639,0.43711,0.0,0.0,2,2022-23
463,Vladimir Coufal,DEF,22,2,41,6.0,3.3333333333333335,2.0,9.7,90.0,82.33333333333333,0.0,0.1613,0.01279,0.0821,1.0,1.0,4,2022-23
463,Vladimir Coufal,DEF,23,1,41,2.0,3.3333333333333335,4.2,11.6,90.0,90.0,0.0,0.1318,0.18,0.24918,0.0,1.0,3,2022-23
463,Vladimir Coufal,DEF,24,1,41,1.0,3.0,2.1,8.3,90.0,90.0,0.0,0.0,0.1,0.29279,0.0,1.0,4,2022-23
463,Vladimir Coufal,DEF,25,1,41,1.0,1.3333333333333333,1.3,7.6,90.0,90.0,0.0,0.0,0.03,0.31,0.0,0.0,2,2022-23
463,Vladimir Coufal,DEF,29,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2022-23
463,Vladimir Coufal,DEF,30,6,40,0.0,0.0,0.6,0.6,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2022-23
463,Vladimir Coufal,DEF,31,1,40,6.0,2.0,3.1,3.7,90.0,39.0,0.0,0.0,0.01,0.01,1.0,1.0,4,2022-23
463,Vladimir Coufal,DEF,32,11,40,1.0,2.3333333333333335,5.4,9.1,90.0,69.0,0.02,0.02,0.08,0.09,0.0,1.0,2,2022-23
463,Vladimir Coufal,DEF,33,1,40,11.0,6.0,4.8,13.3,82.0,87.33333333333333,0.0,0.02,0.17,0.26,1.0,2.0,4,2022-23
463,Vladimir Coufal,DEF,34,-1,40,1.0,4.333333333333333,0.6,10.8,90.0,87.33333333333333,0.0,0.02,0.0,0.25,0.0,1.0,2,2022-23
463,Vladimir Coufal,DEF,34,2,40,-1.0,3.6666666666666665,2.7,8.1,90.0,87.33333333333333,0.0,0.0,0.03,0.2,0.0,1.0,5,2022-23
463,Vladimir Coufal,DEF,37,2,40,0.0,0.6666666666666666,0.0,2.5,0.0,20.333333333333332,0.0,0.01,0.0,0.0,0.0,0.0,2,2022-23
463,Vladimir Coufal,DEF,38,1,40,2.0,0.6666666666666666,3.7,3.7,90.0,30.0,0.0,0.0,0.02,0.02,0.0,0.0,3,2022-23
464,Saïd Benrahma,MID,18,2,56,7.0,4.5,8.1,16.0,90.0,90.0,0.8632,1.1899,0.00522,0.03882,0.0,0.0,3,2022-23
464,Saïd Benrahma,MID,19,1,56,2.0,3.6666666666666665,5.9,21.9,90.0,90.0,0.0,1.1899,0.15301,0.19183,0.0,0.0,2,2022-23
464,Saïd Benrahma,MID,20,1,56,1.0,3.3333333333333335,0.3,14.3,10.0,63.333333333333336,0.0303,0.8935,0.00295,0.16118,0.0,0.0,2,2022-23
464,Saïd Benrahma,MID,21,3,56,1.0,1.3333333333333333,6.4,12.6,30.0,43.333333333333336,0.1382,0.1684999999999999,0.04077,0.19673,0.0,0.0,2,2022-23
464,Saïd Benrahma,MID,22,2,56,3.0,1.6666666666666667,5.2,11.9,81.0,40.333333333333336,0.0419,0.2103999999999999,0.0812,0.12492,1.0,1.0,4,2022-23
464,Saïd Benrahma,MID,23,2,56,2.0,2.0,4.1,15.7,73.0,61.333333333333336,0.14,0.3201,0.1,0.22197,0.0,1.0,3,2022-23
464,Saïd Benrahma,MID,24,1,55,2.0,2.3333333333333335,3.3,12.6,66.0,73.33333333333333,0.07,0.2519,0.18,0.3611999999999999,0.0,1.0,4,2022-23
464,Saïd Benrahma,MID,25,10,55,1.0,1.6666666666666667,0.3,7.699999999999999,18.0,52.333333333333336,0.2,0.41,0.02,0.3,0.0,0.0,2,2022-23
464,Saïd Benrahma,MID,26,1,55,10.0,4.333333333333333,11.8,15.4,82.0,55.333333333333336,0.04,0.31,0.34,0.54,1.0,1.0,3,2022-23
464,Saïd Benrahma,MID,27,8,55,1.0,4.0,1.5,13.6,45.0,48.333333333333336,0.0,0.24,0.0,0.36,0.0,1.0,2,2022-23
464,Saïd Benrahma,MID,29,3,55,8.0,6.333333333333333,14.9,28.200000000000003,90.0,72.33333333333333,1.2,1.24,0.08,0.42,0.0,1.0,2,2022-23
464,Saïd Benrahma,MID,29,2,55,3.0,4.0,5.5,21.9,90.0,75.0,0.09,1.29,0.55,0.63,1.0,1.0,3,2022-23
464,Saïd Benrahma,MID,30,1,55,2.0,4.333333333333333,2.4,22.8,62.0,80.66666666666667,0.0,1.29,0.03,0.66,0.0,1.0,2,2022-23
464,Saïd Benrahma,MID,31,7,55,1.0,2.0,2.0,9.9,30.0,60.666666666666664,0.1,0.19,0.05,0.63,0.0,1.0,4,2022-23
464,Saïd Benrahma,MID,32,3,55,7.0,3.3333333333333335,9.7,14.1,90.0,60.666666666666664,0.92,1.02,0.24,0.32,0.0,0.0,2,2022-23
464,Saïd Benrahma,MID,33,2,55,3.0,3.6666666666666665,5.7,17.4,64.0,61.333333333333336,0.4,1.42,0.01,0.3,1.0,1.0,4,2022-23
464,Saïd Benrahma,MID,34,1,55,2.0,4.0,3.9,19.3,69.0,74.33333333333333,0.03,1.35,0.05,0.3,0.0,1.0,2,2022-23
464,Saïd Benrahma,MID,34,1,55,1.0,2.0,0.9,10.5,45.0,59.333333333333336,0.02,0.45,0.01,0.07,0.0,1.0,5,2022-23
464,Saïd Benrahma,MID,35,11,55,1.0,1.3333333333333333,1.2,6.0,11.0,41.666666666666664,0.0,0.05,0.01,0.07,0.0,0.0,3,2022-23
464,Saïd Benrahma,MID,36,1,55,11.0,4.333333333333333,13.4,15.5,86.0,47.333333333333336,0.14,0.16,0.37,0.39,1.0,1.0,3,2022-23
464,Saïd Benrahma,MID,38,2,55,0.0,4.0,0.0,16.5,0.0,39.0,0.0,0.25,0.0,0.38,0.0,1.0,3,2022-23
465,Jarrod Bowen,MID,18,2,80,4.0,3.0,0.8,9.4,90.0,90.0,0.0,0.1717,0.0024,0.27147,0.0,0.0,3,2022-23
465,Jarrod Bowen,MID,19,5,80,2.0,2.6666666666666665,13.0,22.4,90.0,90.0,0.2761,0.4478,0.25289,0.5243599999999999,0.0,0.0,2,2022-23
465,Jarrod Bowen,MID,20,2,80,5.0,3.6666666666666665,4.4,18.200000000000003,90.0,90.0,0.0,0.2761,0.03403,0.28932,0.0,0.0,2,2022-23
465,Jarrod Bowen,MID,21,16,80,2.0,3.0,7.2,24.6,90.0,90.0,0.25,0.5261,0.06041,0.34733,0.0,0.0,2,2022-23
465,Jarrod Bowen,MID,22,2,80,16.0,7.666666666666667,16.1,27.700000000000003,90.0,90.0,1.5191,1.7691,0.24055,0.33499,1.0,1.0,4,2022-23
465,Jarrod Bowen,MID,23,5,80,2.0,6.666666666666667,4.5,27.800000000000004,90.0,90.0,0.0,1.7691,0.24,0.54096,0.0,1.0,3,2022-23
465,Jarrod Bowen,MID,24,2,80,5.0,7.666666666666667,8.3,28.9,90.0,90.0,0.04,1.5591,0.84,1.32055,0.0,1.0,4,2022-23
465,Jarrod Bowen,MID,25,6,80,2.0,3.0,5.7,18.5,90.0,90.0,0.15,0.19,0.15,1.23,0.0,0.0,2,2022-23
465,Jarrod Bowen,MID,26,1,80,6.0,4.333333333333333,8.8,22.8,90.0,90.0,0.3,0.49,0.51,1.5,1.0,1.0,3,2022-23
465,Jarrod Bowen,MID,27,2,80,1.0,3.0,2.2,16.7,90.0,90.0,0.19,0.64,0.05,0.7100000000000001,0.0,1.0,2,2022-23
465,Jarrod Bowen,MID,29,3,80,2.0,3.0,6.9,17.900000000000002,90.0,90.0,0.02,0.51,0.13,0.69,0.0,1.0,2,2022-23
465,Jarrod Bowen,MID,29,5,80,3.0,2.0,3.5,12.6,90.0,90.0,0.35,0.56,0.0,0.18,1.0,1.0,3,2022-23
465,Jarrod Bowen,MID,30,6,80,5.0,3.3333333333333335,3.8,14.2,90.0,90.0,0.08,0.45,0.22,0.35,0.0,1.0,2,2022-23
465,Jarrod Bowen,MID,31,7,80,6.0,4.666666666666667,4.8,12.1,90.0,90.0,0.2,0.63,0.14,0.36,1.0,2.0,4,2022-23
465,Jarrod Bowen,MID,32,6,80,7.0,6.0,6.6,15.2,90.0,90.0,0.19,0.47,0.01,0.37,0.0,1.0,2,2022-23
465,Jarrod Bowen,MID,33,2,80,6.0,6.333333333333333,6.5,17.9,75.0,85.0,0.06,0.45,0.61,0.76,1.0,2.0,4,2022-23
465,Jarrod Bowen,MID,34,2,80,2.0,5.0,4.1,17.2,90.0,85.0,0.07,0.32,0.01,0.63,0.0,1.0,2,2022-23
465,Jarrod Bowen,MID,34,2,80,2.0,3.3333333333333335,1.9,12.5,90.0,85.0,0.0,0.13,0.05,0.67,0.0,1.0,5,2022-23
465,Jarrod Bowen,MID,35,3,80,2.0,2.0,4.0,10.0,78.0,86.0,0.17,0.24,0.01,0.07,0.0,0.0,3,2022-23
465,Jarrod Bowen,MID,36,1,80,3.0,2.3333333333333335,5.3,11.2,90.0,86.0,0.19,0.36,0.01,0.07,1.0,1.0,3,2022-23
465,Jarrod Bowen,MID,37,13,80,1.0,2.0,0.0,9.3,7.0,58.333333333333336,0.0,0.36,0.0,0.02,0.0,1.0,2,2022-23
465,Jarrod Bowen,MID,38,1,80,13.0,5.666666666666667,18.1,23.4,83.0,60.0,0.43,0.62,0.56,0.5700000000000001,0.0,1.0,3,2022-23
467,Declan Rice,MID,18,2,48,2.0,2.0,3.8,7.0,90.0,90.0,0.0,0.1806,0.01345,0.06152,0.0,0.0,3,2022-23
467,Declan Rice,MID,19,2,48,2.0,2.0,3.0,10.0,90.0,90.0,0.0168,0.1974,0.11207,0.17359,0.0,0.0,2,2022-23
467,Declan Rice,MID,20,1,48,2.0,2.0,1.9,8.7,90.0,90.0,0.087,0.1037999999999999,0.00865,0.13417,0.0,0.0,2,2022-23
467,Declan Rice,MID,21,3,48,1.0,1.6666666666666667,5.4,10.3,90.0,90.0,0.1159,0.2197,0.2279,0.34862,0.0,0.0,2,2022-23
