element,name,position,GW,total_points,value,minutes,expected_goals,expected_assists,expected_goals_conceded,goals_scored,assists,goals_conceded,clean_sheets,ict_index,fixture,was_home,fixture_difficulty,avg_score_last_3,avg_mins_last_3,goals_last_3,assists_last_3,xG_last_3,xA_last_3,ict_last_3,goals_conceded_last_3,avg_xGC_last_3,clean_sheets_last_3,avg_score_last_1,avg_mins_last_1,goals_last_1,assists_last_1,xG_last_1,xA_last_1,ict_last_1,goals_conceded_last_1,avg_xGC_last_1,clean_sheets_last_1
4,Mohamed Elneny,MID,32,0,41,0,0.0,0.0,0.0,0,0,0,0,0.0,311,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Mohamed Elneny,MID,33,0,41,0,0.0,0.0,0.0,0,0,0,0,0.0,329,False,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Mohamed Elneny,MID,34,0,41,0,0.0,0.0,0.0,0,0,0,0,0.0,331,True,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Mohamed Elneny,MID,35,0,41,0,0.0,0.0,0.0,0,0,0,0,0.0,346,False,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Mohamed Elneny,MID,36,0,41,0,0.0,0.0,0.0,0,0,0,0,0.0,351,True,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Mohamed Elneny,MID,37,0,41,0,0.0,0.0,0.0,0,0,0,0,0.0,367,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Mohamed Elneny,MID,38,0,41,0,0.0,0.0,0.0,0,0,0,0,0.0,371,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Rob Holding,DEF,18,1,42,3,0.0,0.0,0.1405,0,0,0,0,0.1,172,False,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Rob Holding,DEF,19,0,42,0,0.0,0.0,0.0,0,0,0,0,0.0,181,True,3,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.04683333333333334,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1405,0.0
5,Rob Holding,DEF,20,0,42,0,0.0,0.0,0.0,0,0,0,0,0.0,199,False,4,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.04683333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Rob Holding,DEF,21,1,42,1,0.0,0.0,0.0,0,0,0,0,0.0,201,True,3,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.04683333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Rob Holding,DEF,22,0,42,0,0.0,0.0,0.0,0,0,0,0,0.0,215,False,2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Rob Holding,DEF,23,0,42,0,0.0,0.0,0.0,0,0,0,0,0.0,221,True,3,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Rob Holding,DEF,23,0,42,0,0.0,0.0,0.0,0,0,0,0,0.0,111,True,5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Rob Holding,DEF,24,1,42,1,0.0,0.0,0.0,0,0,0,0,0.0,231,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Rob Holding,DEF,25,0,42,0,0.0,0.0,0.0,0,0,0,0,0.0,246,False,3,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Rob Holding,DEF,25,0,42,0,0.0,0.0,0.0,0,0,0,0,0.0,61,True,2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Rob Holding,DEF,26,0,42,0,0.0,0.0,0.0,0,0,0,0,0.0,251,True,2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Rob Holding,DEF,27,0,42,0,0.0,0.0,0.0,0,0,0,0,0.0,264,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Rob Holding,DEF,28,2,42,90,0.03,0.01,0.6,0,0,1,0,2.9,271,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Rob Holding,DEF,29,2,42,90,0.0,0.01,0.78,0,0,1,0,2.3,281,True,2,0.6666666666666666,30.0,0.0,0.0,0.03,0.01,2.9,1.0,0.19999999999999998,0.0,2.0,90.0,0.0,0.0,0.03,0.01,2.9,1.0,0.6,0.0
5,Rob Holding,DEF,30,1,42,90,0.0,0.0,3.96,0,0,2,0,2.4,296,False,4,1.3333333333333333,60.0,0.0,0.0,0.03,0.02,5.199999999999999,2.0,0.45999999999999996,0.0,2.0,90.0,0.0,0.0,0.0,0.01,2.3,1.0,0.78,0.0
5,Rob Holding,DEF,31,1,42,90,0.06,0.01,1.75,0,0,2,0,4.3,309,False,3,1.6666666666666667,90.0,0.0,0.0,0.03,0.02,7.6,4.0,1.78,0.0,1.0,90.0,0.0,0.0,0.0,0.0,2.4,2.0,3.96,0.0
5,Rob Holding,DEF,32,1,42,90,0.07,0.02,1.42,0,0,3,0,1.6,311,True,2,1.3333333333333333,90.0,0.0,0.0,0.06,0.02,9.0,5.0,2.1633333333333336,0.0,1.0,90.0,0.0,0.0,0.06,0.01,4.3,2.0,1.75,0.0
5,Rob Holding,DEF,33,6,42,90,0.16,0.1,2.06,1,0,4,0,7.6,329,False,5,1.0,90.0,0.0,0.0,0.13,0.03,8.3,7.0,2.3766666666666665,0.0,1.0,90.0,0.0,0.0,0.07,0.02,1.6,3.0,1.42,0.0
5,Rob Holding,DEF,34,1,42,5,0.0,0.0,0.29,0,0,0,0,0.2,331,True,3,2.6666666666666665,90.0,1.0,0.0,0.29000000000000004,0.13,13.5,9.0,1.7433333333333334,0.0,6.0,90.0,1.0,0.0,0.16,0.1,7.6,4.0,2.06,0.0
5,Rob Holding,DEF,35,0,42,0,0.0,0.0,0.0,0,0,0,0,0.0,346,False,4,2.6666666666666665,61.666666666666664,1.0,0.0,0.23,0.12000000000000001,9.399999999999999,7.0,1.2566666666666666,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.2,0.0,0.29,0.0
5,Rob Holding,DEF,36,0,42,0,0.0,0.0,0.0,0,0,0,0,0.0,351,True,3,2.3333333333333335,31.666666666666668,1.0,0.0,0.16,0.1,7.8,4.0,0.7833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Rob Holding,DEF,37,0,42,0,0.0,0.0,0.0,0,0,0,0,0.0,367,False,2,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.0,0.2,0.0,0.09666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Rob Holding,DEF,38,0,42,0,0.0,0.0,0.0,0,0,0,0,0.0,371,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Thomas Partey,MID,18,1,48,73,0.1615,0.02229,0.6831,0,0,1,0,4.7,172,False,3,2.0,90.0,0.0,0.0,0.0497,0.1065,4.4,1.0,0.7810999999999999,1.0,2.0,90.0,0.0,0.0,0.0497,0.0836,1.8,1.0,1.0694,0.0
6,Thomas Partey,MID,19,3,48,90,0.0715,0.03391,1.0801,0,0,0,1,5.4,181,True,3,1.6666666666666667,84.33333333333333,0.0,0.0,0.2112,0.12879,9.100000000000001,2.0,0.7484333333333333,1.0,1.0,73.0,0.0,0.0,0.1615,0.02229,4.7,1.0,0.6831,0.0
6,Thomas Partey,MID,20,3,48,90,0.1152,0.05211,1.5397,0,0,0,1,4.5,199,False,4,2.0,84.33333333333333,0.0,0.0,0.2827,0.13979999999999998,11.900000000000002,2.0,0.9442,1.0,3.0,90.0,0.0,0.0,0.0715,0.03391,5.4,0.0,1.0801,1.0
6,Thomas Partey,MID,21,2,48,90,0.1137,0.03668,0.3316,0,0,2,0,3.9,201,True,3,2.3333333333333335,84.33333333333333,0.0,0.0,0.3482,0.10830999999999999,14.600000000000001,1.0,1.1009666666666666,2.0,3.0,90.0,0.0,0.0,0.1152,0.05211,4.5,0.0,1.5397,1.0
6,Thomas Partey,MID,22,1,47,58,0.03,0.03,1.33,0,0,0,0,2.7,215,False,2,2.6666666666666665,90.0,0.0,0.0,0.3004,0.12269999999999999,13.8,2.0,0.9838,2.0,2.0,90.0,0.0,0.0,0.1137,0.03668,3.9,2.0,0.3316,0.0
6,Thomas Partey,MID,23,3,47,90,0.04,0.14,2.37,0,0,1,0,10.5,221,True,3,2.0,79.33333333333333,0.0,0.0,0.25889999999999996,0.11878999999999999,11.1,2.0,1.0671,1.0,1.0,58.0,0.0,0.0,0.03,0.03,2.7,0.0,1.33,0.0
6,Thomas Partey,MID,23,0,47,0,0.0,0.0,0.0,0,0,0,0,0.0,111,True,5,2.0,79.33333333333333,0.0,0.0,0.1837,0.20668,17.1,3.0,1.3438666666666668,0.0,3.0,90.0,0.0,0.0,0.04,0.14,10.5,1.0,2.37,0.0
6,Thomas Partey,MID,24,0,47,0,0.0,0.0,0.0,0,0,0,0,0.0,231,False,2,1.3333333333333333,49.333333333333336,0.0,0.0,0.07,0.17,13.200000000000001,1.0,1.2333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Thomas Partey,MID,25,1,47,6,0.0,0.0,0.0,0,0,0,0,0.1,246,False,3,1.0,30.0,0.0,0.0,0.04,0.14,10.500000000000002,1.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Thomas Partey,MID,25,1,47,45,0.0,0.41,0.72,0,0,0,0,3.0,61,True,2,0.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.10000000000000178,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
6,Thomas Partey,MID,26,8,47,90,0.6,0.11,1.32,1,0,2,0,10.6,251,True,2,0.6666666666666666,17.0,0.0,0.0,0.0,0.41,3.100000000000002,0.0,0.24,0.0,1.0,45.0,0.0,0.0,0.0,0.41,3.0,0.0,0.72,0.0
6,Thomas Partey,MID,27,3,47,90,0.0,0.02,0.84,0,0,0,1,3.1,264,False,2,3.3333333333333335,47.0,1.0,0.0,0.6,0.52,13.700000000000001,2.0,0.68,0.0,8.0,90.0,1.0,0.0,0.6,0.11,10.6,2.0,1.32,0.0
6,Thomas Partey,MID,28,2,47,90,0.14,0.17,0.6,0,0,1,0,3.7,271,True,2,4.0,75.0,1.0,0.0,0.6,0.5399999999999999,16.700000000000003,2.0,0.96,1.0,3.0,90.0,0.0,0.0,0.0,0.02,3.1,0.0,0.84,1.0
6,Thomas Partey,MID,29,1,47,59,0.0,0.01,0.27,0,0,0,0,1.0,281,True,2,4.333333333333333,90.0,1.0,0.0,0.74,0.30000000000000004,17.400000000000002,3.0,0.92,1.0,2.0,90.0,0.0,0.0,0.14,0.17,3.7,1.0,0.6,0.0
6,Thomas Partey,MID,30,2,47,90,0.0,0.0,3.96,0,0,2,0,2.1,296,False,4,2.0,79.66666666666667,0.0,0.0,0.14,0.20000000000000004,7.8000000000000025,1.0,0.57,1.0,1.0,59.0,0.0,0.0,0.0,0.01,1.0,0.0,0.27,0.0
6,Thomas Partey,MID,31,1,47,66,0.0,0.05,1.43,0,0,2,0,0.6,309,False,3,1.6666666666666667,79.66666666666667,0.0,0.0,0.14,0.18000000000000002,6.8000000000000025,3.0,1.61,0.0,2.0,90.0,0.0,0.0,0.0,0.0,2.1,2.0,3.96,0.0
6,Thomas Partey,MID,32,2,47,90,0.12,0.22,1.42,0,0,3,0,5.4,311,True,2,1.3333333333333333,71.66666666666667,0.0,0.0,0.0,0.060000000000000005,3.700000000000002,4.0,1.8866666666666667,0.0,1.0,66.0,0.0,0.0,0.0,0.05,0.6,2.0,1.43,0.0
6,Thomas Partey,MID,33,1,47,90,0.1,0.03,2.06,0,0,4,0,2.5,329,False,5,1.6666666666666667,82.0,0.0,0.0,0.12,0.27,8.100000000000001,7.0,2.27,0.0,2.0,90.0,0.0,0.0,0.12,0.22,5.4,3.0,1.42,0.0
6,Thomas Partey,MID,34,1,47,4,0.0,0.0,0.29,0,0,0,0,0.0,331,True,3,1.3333333333333333,82.0,0.0,0.0,0.22,0.3,8.500000000000004,9.0,1.6366666666666667,0.0,1.0,90.0,0.0,0.0,0.1,0.03,2.5,4.0,2.06,0.0
6,Thomas Partey,MID,35,1,47,10,0.0,0.0,0.06,0,0,0,0,0.1,346,False,4,1.3333333333333333,61.333333333333336,0.0,0.0,0.22,0.25,7.900000000000002,7.0,1.2566666666666668,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0
6,Thomas Partey,MID,36,0,47,30,0.0,0.06,0.82,0,0,2,0,2.9,351,True,3,1.0,34.666666666666664,0.0,0.0,0.1,0.02999999999999997,2.600000000000002,4.0,0.8033333333333336,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06,0.0
6,Thomas Partey,MID,37,2,47,90,0.0,0.1,0.55,0,0,1,0,3.5,367,False,2,0.6666666666666666,14.666666666666666,0.0,0.0,0.0,0.05999999999999997,3.0000000000000018,2.0,0.38999999999999996,0.0,0.0,30.0,0.0,0.0,0.0,0.06,2.9,2.0,0.82,0.0
6,Thomas Partey,MID,38,3,47,90,0.0,0.04,0.47,0,0,0,1,0.0,371,True,2,1.0,43.333333333333336,0.0,0.0,0.0,0.15999999999999998,6.500000000000002,3.0,0.4766666666666666,0.0,2.0,90.0,0.0,0.0,0.0,0.1,3.5,1.0,0.55,0.0
7,Martin Ødegaard,MID,18,13,65,86,0.0623,0.77473,1.0047,1,1,2,0,13.0,172,False,3,13.5,90.0,2.0,2.0,1.5449,0.29196,29.4,1.0,0.7810999999999999,1.0,11.0,90.0,0.0,2.0,0.3793,0.2591,14.7,1.0,1.0694,0.0
7,Martin Ødegaard,MID,19,2,66,90,0.217,0.18336,1.0801,0,0,0,1,6.3,181,True,3,13.333333333333334,88.66666666666667,3.0,3.0,1.6072,1.06669,42.4,3.0,0.8556333333333331,1.0,13.0,86.0,1.0,1.0,0.0623,0.77473,13.0,2.0,1.0047,0.0
7,Martin Ødegaard,MID,20,9,67,90,0.1418,0.14389,1.5397,1,0,0,1,9.3,199,False,4,8.666666666666666,88.66666666666667,1.0,3.0,0.6586000000000001,1.2171900000000002,34.0,3.0,1.0514,1.0,2.0,90.0,0.0,0.0,0.217,0.18336,6.3,0.0,1.0801,1.0
7,Martin Ødegaard,MID,21,5,68,90,0.4177,0.03587,0.3316,0,1,2,0,5.3,201,True,3,8.0,88.66666666666667,2.0,1.0,0.42110000000000003,1.10198,28.6,2.0,1.2081666666666668,2.0,9.0,90.0,1.0,0.0,0.1418,0.14389,9.3,0.0,1.5397,1.0
7,Martin Ødegaard,MID,22,2,69,76,0.1,0.15,1.64,0,0,1,0,3.9,215,False,2,5.333333333333333,90.0,1.0,1.0,0.7765,0.36312,20.900000000000002,2.0,0.9838000000000001,2.0,5.0,90.0,0.0,1.0,0.4177,0.03587,5.3,2.0,0.3316,0.0
7,Martin Ødegaard,MID,23,2,70,90,0.12,0.18,2.37,0,0,1,0,9.0,221,True,3,5.333333333333333,85.33333333333333,1.0,1.0,0.6595,0.32975999999999994,18.5,3.0,1.1704333333333332,1.0,2.0,76.0,0.0,0.0,0.1,0.15,3.9,1.0,1.64,0.0
7,Martin Ødegaard,MID,23,2,70,90,0.1,0.11,1.71,0,0,3,0,2.5,111,True,5,3.0,85.33333333333333,0.0,1.0,0.6376999999999999,0.36587,18.2,4.0,1.4471999999999998,0.0,2.0,90.0,0.0,0.0,0.12,0.18,9.0,1.0,2.37,0.0
7,Martin Ødegaard,MID,24,8,70,90,0.34,0.6,0.51,0,1,2,0,13.4,231,False,2,2.0,85.33333333333333,0.0,0.0,0.32,0.43999999999999995,15.399999999999999,5.0,1.9066666666666665,0.0,2.0,90.0,0.0,0.0,0.1,0.11,2.5,3.0,1.71,0.0
7,Martin Ødegaard,MID,25,3,70,83,0.15,0.1,0.02,0,0,0,1,5.2,246,False,3,4.0,90.0,0.0,1.0,0.56,0.8899999999999999,24.9,6.0,1.53,0.0,8.0,90.0,0.0,1.0,0.34,0.6,13.4,2.0,0.51,0.0
7,Martin Ødegaard,MID,25,8,70,90,0.4,0.09,1.36,1,0,0,1,9.3,61,True,2,4.333333333333333,87.66666666666667,0.0,1.0,0.59,0.81,21.1,5.0,0.7466666666666665,1.0,3.0,83.0,0.0,0.0,0.15,0.1,5.2,0.0,0.02,1.0
7,Martin Ødegaard,MID,26,2,70,90,0.56,0.38,1.32,0,0,2,0,14.3,251,True,2,6.333333333333333,87.66666666666667,1.0,1.0,0.89,0.79,27.900000000000002,2.0,0.6299999999999999,2.0,8.0,90.0,1.0,0.0,0.4,0.09,9.3,0.0,1.36,1.0
7,Martin Ødegaard,MID,27,7,69,90,0.45,0.18,0.84,1,0,0,1,9.5,264,False,2,4.333333333333333,87.66666666666667,1.0,0.0,1.1099999999999999,0.5700000000000001,28.800000000000004,2.0,0.8999999999999999,2.0,2.0,90.0,0.0,0.0,0.56,0.38,14.3,2.0,1.32,0.0
7,Martin Ødegaard,MID,28,2,69,90,0.25,0.3,0.6,0,0,1,0,5.4,271,True,2,5.666666666666667,90.0,2.0,0.0,1.41,0.65,33.1,2.0,1.1733333333333331,2.0,7.0,90.0,1.0,0.0,0.45,0.18,9.5,0.0,0.84,1.0
7,Martin Ødegaard,MID,29,6,68,84,0.0,0.28,0.78,0,1,1,0,6.3,281,True,2,3.6666666666666665,90.0,1.0,0.0,1.2599999999999998,0.8600000000000001,29.200000000000003,3.0,0.9199999999999998,1.0,2.0,90.0,0.0,0.0,0.25,0.3,5.4,1.0,0.6,0.0
7,Martin Ødegaard,MID,30,2,67,79,0.05,0.01,2.15,0,0,1,0,1.5,296,False,4,5.0,88.0,1.0,1.0,0.7,0.76,21.200000000000003,2.0,0.7399999999999999,1.0,6.0,84.0,0.0,1.0,0.0,0.28,6.3,1.0,0.78,0.0
7,Martin Ødegaard,MID,31,10,67,89,0.57,0.17,1.75,1,0,2,0,9.0,309,False,3,3.3333333333333335,84.33333333333333,0.0,1.0,0.2999999999999999,0.5900000000000001,13.200000000000003,3.0,1.1766666666666665,0.0,2.0,79.0,0.0,0.0,0.05,0.01,1.5,1.0,2.15,0.0
7,Martin Ødegaard,MID,32,7,67,90,0.28,0.19,1.42,1,0,3,0,9.2,311,True,2,6.0,84.0,1.0,1.0,0.6199999999999999,0.4600000000000001,16.800000000000004,4.0,1.5599999999999998,0.0,10.0,89.0,1.0,0.0,0.57,0.17,9.0,2.0,1.75,0.0
7,Martin Ødegaard,MID,33,2,67,70,0.0,0.04,1.89,0,0,3,0,2.0,329,False,5,6.333333333333333,86.0,2.0,0.0,0.8999999999999998,0.37,19.700000000000003,6.0,1.7733333333333328,0.0,7.0,90.0,1.0,0.0,0.28,0.19,9.2,3.0,1.42,0.0
7,Martin Ødegaard,MID,34,15,66,90,0.39,0.12,0.74,2,0,1,0,16.5,331,True,3,6.333333333333333,83.0,2.0,0.0,0.8499999999999998,0.4,20.200000000000003,8.0,1.6866666666666665,0.0,2.0,70.0,0.0,0.0,0.0,0.04,2.0,3.0,1.89,0.0
7,Martin Ødegaard,MID,35,10,66,79,0.5,0.17,1.24,1,0,0,1,11.8,346,False,4,8.0,83.33333333333333,3.0,0.0,0.6699999999999998,0.35,27.700000000000003,7.0,1.3499999999999996,0.0,15.0,90.0,2.0,0.0,0.39,0.12,16.5,1.0,0.74,0.0
7,Martin Ødegaard,MID,36,2,67,76,0.06,0.07,1.08,0,0,1,0,3.1,351,True,3,9.0,79.66666666666667,3.0,0.0,0.8899999999999998,0.33,30.300000000000004,4.0,1.2899999999999998,1.0,10.0,79.0,1.0,0.0,0.5,0.17,11.8,0.0,1.24,1.0
7,Martin Ødegaard,MID,37,2,68,90,0.03,0.11,0.55,0,0,1,0,3.3,367,False,2,9.0,81.66666666666667,3.0,0.0,0.9499999999999997,0.36000000000000004,31.400000000000006,2.0,1.0199999999999998,1.0,2.0,76.0,0.0,0.0,0.06,0.07,3.1,1.0,1.08,0.0
7,Martin Ødegaard,MID,38,3,69,74,0.04,0.44,0.29,0,0,0,1,0.0,371,True,2,4.666666666666667,81.66666666666667,1.0,0.0,0.5899999999999997,0.35000000000000003,18.200000000000003,2.0,0.9566666666666664,1.0,2.0,90.0,0.0,0.0,0.03,0.11,3.3,1.0,0.55,0.0
8,Kieran Tierney,DEF,18,0,47,30,0.0,0.00014,0.7838,0,0,2,0,0.8,172,False,3,1.0,36.0,0.0,0.0,0.0,0.0393,2.1,1.0,0.4861,0.0,2.0,72.0,0.0,0.0,0.0,0.0393,2.1,1.0,0.9722,0.0
8,Kieran Tierney,DEF,19,0,47,0,0.0,0.0,0.0,0,0,0,0,0.0,181,True,3,0.6666666666666666,34.0,0.0,0.0,0.0,0.03944,2.9000000000000004,3.0,0.5853333333333334,0.0,0.0,30.0,0.0,0.0,0.0,0.00014,0.8,2.0,0.7838,0.0
8,Kieran Tierney,DEF,20,1,47,11,0.0,0.00027,0.3546,0,0,0,0,0.5,199,False,4,0.6666666666666666,34.0,0.0,0.0,0.0,0.03944,2.9000000000000004,3.0,0.5853333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Kieran Tierney,DEF,21,0,47,0,0.0,0.0,0.0,0,0,0,0,0.0,201,True,3,0.3333333333333333,13.666666666666666,0.0,0.0,0.0,0.00041,1.3,2.0,0.3794666666666667,0.0,1.0,11.0,0.0,0.0,0.0,0.00027,0.5,0.0,0.3546,0.0
8,Kieran Tierney,DEF,22,0,46,0,0.0,0.0,0.0,0,0,0,0,0.0,215,False,2,0.3333333333333333,3.6666666666666665,0.0,0.0,0.0,0.00027,0.5,0.0,0.11820000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Kieran Tierney,DEF,23,0,46,0,0.0,0.0,0.0,0,0,0,0,0.0,221,True,3,0.3333333333333333,3.6666666666666665,0.0,0.0,0.0,0.00027,0.5,0.0,0.11820000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Kieran Tierney,DEF,23,0,46,0,0.0,0.0,0.0,0,0,0,0,0.0,111,True,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Kieran Tierney,DEF,24,1,46,1,0.0,0.0,0.0,0,0,0,0,0.2,231,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Kieran Tierney,DEF,25,0,46,0,0.0,0.0,0.0,0,0,0,0,0.0,246,False,3,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
8,Kieran Tierney,DEF,25,1,46,8,0.0,0.02,0.62,0,0,0,0,1.0,61,True,2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Kieran Tierney,DEF,26,0,46,0,0.0,0.0,0.0,0,0,0,0,0.0,251,True,2,0.6666666666666666,3.0,0.0,0.0,0.0,0.02,1.2,0.0,0.20666666666666667,0.0,1.0,8.0,0.0,0.0,0.0,0.02,1.0,0.0,0.62,0.0
8,Kieran Tierney,DEF,27,1,46,18,0.0,0.0,0.21,0,0,0,0,0.6,264,False,2,0.3333333333333333,2.6666666666666665,0.0,0.0,0.0,0.02,1.0,0.0,0.20666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Kieran Tierney,DEF,28,4,46,25,0.0,0.07,0.34,0,1,0,0,3.1,271,True,2,0.6666666666666666,8.666666666666666,0.0,0.0,0.0,0.02,1.6,0.0,0.27666666666666667,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.6,0.0,0.21,0.0
8,Kieran Tierney,DEF,29,1,46,5,0.0,0.0,0.0,0,0,0,0,0.1,281,True,2,1.6666666666666667,14.333333333333334,0.0,1.0,0.0,0.07,3.7,0.0,0.18333333333333335,0.0,4.0,25.0,0.0,1.0,0.0,0.07,3.1,0.0,0.34,0.0
8,Kieran Tierney,DEF,30,1,46,2,0.04,0.0,1.17,0,0,0,0,0.6,296,False,4,2.0,16.0,0.0,1.0,0.0,0.07,3.8000000000000003,0.0,0.18333333333333335,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
8,Kieran Tierney,DEF,31,1,46,84,0.0,0.03,1.75,0,0,2,0,2.9,309,False,3,2.0,10.666666666666666,0.0,1.0,0.04,0.07,3.8,0.0,0.5033333333333333,0.0,1.0,2.0,0.0,0.0,0.04,0.0,0.6,0.0,1.17,0.0
8,Kieran Tierney,DEF,32,0,46,0,0.0,0.0,0.0,0,0,0,0,0.0,311,True,2,1.0,30.333333333333332,0.0,0.0,0.04,0.03,3.6,2.0,0.9733333333333333,0.0,1.0,84.0,0.0,0.0,0.0,0.03,2.9,2.0,1.75,0.0
8,Kieran Tierney,DEF,33,0,46,0,0.0,0.0,0.0,0,0,0,0,0.0,329,False,5,0.6666666666666666,28.666666666666668,0.0,0.0,0.04,0.03,3.5,2.0,0.9733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
